/usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:83: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.1 and num_layers=1
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.10/ctypes/__init__.py:391(__getitem__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/inequalities.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/assumptions/refine.py:1(<module>)
       28    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/rational.py:7(create_reduced)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/riccati.py:1(<module>)
        6    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/gaussiandomains.py:21(__new__)
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.10/codecs.py:309(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/trigonometric.py:2786(acot)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/user_defined.py:59(UserDefinedClassVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/sdpa.py:1(<module>)
       89    0.000    0.000    0.000    0.000 {built-in method math.log}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_exporter_states.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/utils.py:1892(TensorStaticReason)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/functions/zeta.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/intfunc.py:1(<module>)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_foreach_utils.py:35(<dictcomp>)
       53    0.000    0.000    0.000    0.000 /usr/lib/python3.10/inspect.py:355(istraceback)
        3    0.000    0.000    0.000    0.000 {function Random.seed at 0xffffbd099510}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/hypergeometric.py:1(<module>)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:34(super_signature)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/bivariate.py:1(<module>)
       10    0.000    0.000    0.000    0.000 {built-in method torch._C._are_functorch_transforms_active}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/pretty/pretty_symbology.py:133(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/matrices/domainscalar.py:1(<module>)
       89    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/functions/functions.py:81(defun_wrapped)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_functorch/_aot_autograd/schemas.py:89(MutationType)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/functions/bessel.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/fractions.py:38(Fraction)
       60    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_parse.py:169(__setitem__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/preview.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_sympy/value_ranges.py:282(SymPyValueRangeAnalysis)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/error_functions.py:48(erf)
       37    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/core.py:13(dispatch)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/symbolic_opset9.py:2181(wrap_logical_op_with_negation)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/appellseqs.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/tensor/array/arrayop.py:1(<module>)
      158    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/error_functions.py:2525(fresnelc)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/coreerrors.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyclasses.py:1732(DUP_Flint)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/densetools.py:1(<module>)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_parse.py:296(_class_escape)
        7    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/__init__.py:1098(_check_with)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/series/series_class.py:11(SeriesBase)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/base.py:14(MutableLocalSource)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:902(_resolve_name)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/functions/rszeta.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/error_functions.py:2364(fresnels)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/operations.py:19(AssocOp)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/expr.py:185(__neg__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/compositedomain.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/experimental_ops.py:1(<module>)
       23    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/external/pythonmpq.py:103(_new)
        3    0.000    0.000    0.000    0.000 {built-in method torch._C._dispatch_keyset_full}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/euclidtools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/sarif/_external_property_file_references.py:15(ExternalPropertyFileReferences)
       46    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/logic.py:92(fuzzy_bool)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.10/typing.py:284(_flatten_literal_params)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_mp_python.py:368(__new__)
       45    0.000    0.000    0.000    0.000 /usr/lib/python3.10/traceback.py:259(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/matrices/eigen.py:1(<module>)
       34    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/module.py:2260(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/pde.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/combinatorial/numbers.py:608(bell)
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/libmp/libmpf.py:208(_normalize1)
       50    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:279(permute_hidden)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/function.py:279(Application)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/hyperbolic.py:153(sinh)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/ntheory/ecm.py:1(<module>)
       32    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/decorators.py:190(wrapper)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/__init__.py:1140(_check_is_size)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/unittest/mock.py:1700(patch)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/libmp/libmpf.py:987(mpf_rdiv_int)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/timeit.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/functions/hypergeometric.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_iv.py:153(__new__)
       41    0.000    0.000    0.000    0.000 /usr/lib/python3.10/logging/__init__.py:193(_checkLevel)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/conv_ops.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/trigonometric.py:243(sin)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/_collective_utils.py:172(MeshTopoInfo)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/tableform.py:1(<module>)
        7    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_parse.py:268(getuntil)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyclasses.py:1233(DMP_Python)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/eval_frame.py:290(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/unittest/mock.py:1331(__call__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/bessel.py:1488(airybi)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/config.py:330(default_debug_dir_root)
       16    0.000    0.000    0.000    0.000 /usr/lib/python3.10/enum.py:783(__hash__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/sets/sets.py:1912(FiniteSet)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/warnings.py:117(_formatwarnmsg)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/plotting/intervalmath/interval_membership.py:1(<module>)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/sym_node.py:1220(is_constant)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/code_context.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/sarif/_reporting_descriptor.py:17(ReportingDescriptor)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/context.py:272(DiagnosticContext)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/bessel.py:1316(airyai)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/densearith.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/pycode.py:682(MpmathPrinter)
       10    0.000    0.000    0.000    0.000 {built-in method torch._C._functorch.is_functorch_wrapped_tensor}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/calculus/differentiation.py:1(<module>)
       50    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_compile.py:81(_combine_flags)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_functorch/_aot_autograd/functional_utils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/trigonometric.py:2343(acos)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/trigonometric.py:3004(asec)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_inductor/config.py:334(decide_compile_threads)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_inductor/__init__.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/hyperbolic.py:365(cosh)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/function.py:380(Function)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/functions/elliptic.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/hyperbolic.py:611(tanh)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/trigonometric.py:1692(sec)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/decorators.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/sarif/_thread_flow_location.py:19(ThreadFlowLocation)
        8    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/sympify.py:68(_is_numpy_instance)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/plotting/plot_implicit.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_sympy/value_ranges.py:84(ValueRanges)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/discrete/transforms.py:1(<module>)
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.10/types.py:176(__get__)
       43    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/warnings.py:35(_formatwarnmsg_impl)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/cuda/__init__.py:364(__enter__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/error_functions.py:273(erfc)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_base.py:52(_init_aliases)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_mp_python.py:612(_set_prec)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/nn_module.py:636(UnspecializedNNModuleVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_inductor/config.py:500(triton)
       15    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/utilities/decorator.py:126(doctest_depends_on)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/hyperbolic.py:2080(acsch)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/function.py:1017(Derivative)
